region,date,Tracker (yoy),Low (yoy),High (yoy),ISO3
Switzerland,2019-08-11,1.2217353409465639,-0.6883993390157498,2.758793256009329,CHE
Switzerland,2019-08-18,1.470872640461231,-0.10290762671093058,2.8437233804200366,CHE
Switzerland,2019-08-25,1.5710035750471085,0.30080531622710954,2.9693384730669026,CHE
Switzerland,2019-09-01,2.246170931433965,0.7433364136844981,4.261571019633087,CHE
Switzerland,2019-09-08,2.4220541897842516,1.2319829686610388,4.248257066082001,CHE
Switzerland,2019-09-15,2.3963418665780236,0.6762521584035306,4.131293709986812,CHE
Switzerland,2019-09-22,2.103617685227133,0.5797088524801693,3.8591732635275093,CHE
Switzerland,2019-09-29,1.5891637766432747,0.33549759525143164,2.6312751973219384,CHE
Switzerland,2019-10-06,1.436884075203722,0.21824462194059097,2.6548890951947817,CHE
Switzerland,2019-10-13,1.2587317078608726,0.24542166998444526,2.2118454705026203,CHE
Switzerland,2019-10-20,1.6060611395349993,0.4292677524652077,3.2468719373075112,CHE
Switzerland,2019-10-27,1.7868970366162793,0.5624093391678573,3.0529448991531556,CHE
Switzerland,2019-11-03,1.985068171306777,0.5593315040870361,3.299482732233012,CHE
Switzerland,2019-11-10,2.3126013049167504,0.6874759944748289,3.6464077562555994,CHE
Switzerland,2019-11-17,2.895853904588378,1.0637766970413132,4.9457676949629485,CHE
Switzerland,2019-11-24,1.8355221302541243,0.5817156577724258,3.4222133195463256,CHE
Switzerland,2019-12-01,1.9564615208478024,0.5372885918226402,3.1180950787948145,CHE
Switzerland,2019-12-08,2.6106836142659033,1.3377880822716213,4.2884175547932415,CHE
Switzerland,2019-12-15,2.252778718263198,0.8940086823832991,3.7532638718231155,CHE
Switzerland,2019-12-22,1.0562611097587844,-0.12343111218367678,2.356175252069333,CHE
Switzerland,2019-12-29,0.8548632513193828,-0.9668496281656916,2.560469669324779,CHE
Switzerland,2020-01-05,2.22681586263996,0.4661569444542237,3.702417398916512,CHE
Switzerland,2020-01-12,1.6361279245058076,0.4295170113925737,3.015719973622206,CHE
Switzerland,2020-01-19,1.3140404675816229,-0.4883398652252808,3.05374031461989,CHE
Switzerland,2020-01-26,-0.4217324337369333,-2.701188628217866,1.9950183289706898,CHE
Switzerland,2020-02-02,1.1896403546460235,-0.17977653954340234,2.4617499461381214,CHE
Switzerland,2020-02-09,1.4749897659322366,-0.0650488123646196,2.851050573644766,CHE
Switzerland,2020-02-16,1.0749647151638084,-0.3709295053931522,2.4556319527959243,CHE
Switzerland,2020-02-23,0.8292384797023328,-3.304168199846437,3.5117186884055425,CHE
Switzerland,2020-03-01,-1.0489979221425474,-4.329362231528618,1.6246166848901151,CHE
Switzerland,2020-03-08,-1.7683782310814873,-7.835083427934092,1.7571610158901665,CHE
Switzerland,2020-03-15,-9.783572269815984,-18.773403187886156,-4.216770497886765,CHE
Switzerland,2020-03-22,-14.785831846341885,-22.705118127263646,-10.101797802707559,CHE
Switzerland,2020-03-29,-14.768022838584917,-20.870753377565237,-10.1867597508561,CHE
Switzerland,2020-04-05,-16.960737760376098,-23.37973807298529,-9.974245287915156,CHE
Switzerland,2020-04-12,-13.669985612954616,-18.423846292859913,-9.791498279471263,CHE
Switzerland,2020-04-19,-13.664875099571521,-18.676633475008323,-9.800570975723339,CHE
Switzerland,2020-04-26,-13.171568306552457,-18.555123559157845,-9.665863366577318,CHE
Switzerland,2020-05-03,-12.160512470181125,-17.004503497200744,-8.638720596682544,CHE
Switzerland,2020-05-10,-7.738786440186168,-11.36061071914686,-5.302635473528418,CHE
Switzerland,2020-05-17,-4.846512846260928,-8.94243062728821,-1.6745453273601811,CHE
Switzerland,2020-05-24,-7.618694457559001,-11.206654166742464,-4.604105525277857,CHE
Switzerland,2020-05-31,-5.054810361242925,-8.536747596841156,-2.5749799628659518,CHE
Switzerland,2020-06-07,-4.50798133961154,-7.82317210146887,-2.121970727438399,CHE
Switzerland,2020-06-14,-3.699667688403728,-6.127683767210499,-1.4465646511250956,CHE
Switzerland,2020-06-21,-1.6251147065684952,-4.224733381603832,0.37843551384854435,CHE
Switzerland,2020-06-28,-1.3242208710347332,-3.8920705171983028,1.400071972496142,CHE
Switzerland,2020-07-05,-1.3354590199279837,-4.351674286360854,0.8738548080083668,CHE
Switzerland,2020-07-12,-1.8943633103633886,-4.501281252099267,0.17255296209025048,CHE
Switzerland,2020-07-19,-0.6946889316652956,-2.9146048161967006,1.592582041630142,CHE
Switzerland,2020-07-26,-1.8088939325039382,-4.572889759319949,0.9647689471625652,CHE
Switzerland,2020-08-02,-2.4402124432721957,-5.389453666093098,-0.08071381182136139,CHE
Switzerland,2020-08-09,-2.2452419678135302,-4.945347215750225,-0.1747490133689445,CHE
Switzerland,2020-08-16,-1.8378323905120892,-4.0845536753192935,-0.027185398514227178,CHE
Switzerland,2020-08-23,-3.2302246723487027,-5.933681995035496,-1.453778685373667,CHE
Switzerland,2020-08-30,-2.741840641399051,-4.905798395014372,-1.093282609597575,CHE
Switzerland,2020-09-06,-3.3078312372176253,-6.169176331089435,-1.237338428236832,CHE
Switzerland,2020-09-13,-1.9926771808231332,-4.052212310656556,-0.007403103723171024,CHE
Switzerland,2020-09-20,-0.7194918796088691,-2.4592464090653,0.9560026790952478,CHE
Switzerland,2020-09-27,-0.9556934810358374,-2.972868174874283,0.9237191359763331,CHE
Switzerland,2020-10-04,-1.499859972135736,-4.183594364801825,0.5182247261320991,CHE
Switzerland,2020-10-11,-2.2373531645995985,-4.996956047728689,-0.3479619023328693,CHE
Switzerland,2020-10-18,-4.7722094251739025,-8.909661267287543,-2.015814568473857,CHE
Switzerland,2020-10-25,-4.86602405183028,-9.009203209373132,-2.1313842208871487,CHE
Switzerland,2020-11-01,-3.6331370494970825,-7.348041845669877,-0.8312621353740695,CHE
Switzerland,2020-11-08,-2.785281045124902,-5.632400184529756,-0.07423488318798699,CHE
Switzerland,2020-11-15,-1.98313112189182,-4.323195689964813,0.28531081236057265,CHE
Switzerland,2020-11-22,-2.4047855879994473,-4.613226962139515,-0.7313420709327094,CHE
Switzerland,2020-11-29,-1.9559447433470925,-4.836686457468813,-0.19538149061662255,CHE
Switzerland,2020-12-06,-1.8673856683217889,-4.7680103748286555,0.46746101630774795,CHE
Switzerland,2020-12-13,-2.30397493590409,-5.620152030113612,-0.06999666311841356,CHE
Switzerland,2020-12-20,-2.3920276304883132,-5.807673900902083,0.49191709393360095,CHE
Switzerland,2020-12-27,-2.539703676156149,-5.472096202868644,0.09654523673615417,CHE
Switzerland,2021-01-03,-4.318149999668417,-7.688892526734236,-2.05276355117895,CHE
Switzerland,2021-01-10,-3.449591894260285,-6.830910651543863,-0.8651166317787752,CHE
Switzerland,2021-01-17,-4.34184194099313,-7.156132172800552,-1.8720995523336144,CHE
Switzerland,2021-01-24,-2.9307731108987927,-5.51663150114255,-0.2171126774484026,CHE
Switzerland,2021-01-31,-2.9428434156712937,-5.308085132664612,-0.43838628342654723,CHE
Switzerland,2021-02-07,-2.4796916984410746,-5.082432830433475,-0.2368944036606936,CHE
Switzerland,2021-02-14,-1.7671286118441765,-4.513654646256191,0.7686172849668788,CHE
Switzerland,2021-02-21,0.6839851896298698,-1.560927416712464,3.4630331626113815,CHE
Switzerland,2021-02-28,0.9392288713563853,-1.3560143236249607,3.7536655222526782,CHE
Switzerland,2021-03-07,2.8964437218081702,-0.21806935309206327,8.204426389930047,CHE
Switzerland,2021-03-14,12.303485818727744,6.8250470687651195,20.23758279984276,CHE
Switzerland,2021-03-21,18.778794537528178,12.743862112274439,24.256454575401364,CHE
Switzerland,2021-03-28,17.969873854068776,12.869085794090642,23.44126310286037,CHE
Switzerland,2021-04-04,20.885755102732873,15.007266933055218,26.053994673437288,CHE
Switzerland,2021-04-11,15.134446358048587,10.51473901063278,19.669417223113623,CHE
Switzerland,2021-04-18,13.623647057709034,10.273353586673682,17.324872143255163,CHE
Switzerland,2021-04-25,11.689635531534861,8.184220143970258,16.30278741636291,CHE
Switzerland,2021-05-02,11.508032563556498,8.314337876293305,15.449453534515111,CHE
Switzerland,2021-05-09,8.402418329312791,5.394009731465272,11.925175274837741,CHE
Switzerland,2021-05-16,9.642439716653227,5.691347594921977,13.599595519009831,CHE
Switzerland,2021-05-23,6.869317200225435,4.303565734033576,10.411145505698794,CHE
Switzerland,2021-05-30,5.4421061270364,2.7350139428587577,8.490274360376153,CHE
Switzerland,2021-06-06,4.6668871603412985,2.365952616873043,7.3961080588486166,CHE
Switzerland,2021-06-13,4.343202108614034,1.4943440933393468,7.8069520042051215,CHE
Switzerland,2021-06-20,5.970295939181311,3.2762601139494905,9.356039577883772,CHE
Switzerland,2021-06-27,4.4322041603427955,2.233214109289757,7.7380649397594325,CHE
Switzerland,2021-07-04,5.532896058124327,3.2231944976803875,8.156042461277675,CHE
Switzerland,2021-07-11,3.036467847046131,1.0802855564021925,5.181522445748769,CHE
Switzerland,2021-07-18,3.186481573713742,1.2452137994557522,5.232155370318662,CHE
Switzerland,2021-07-25,4.43866100232461,2.327664140198232,7.196286326727715,CHE
Switzerland,2021-08-01,4.019200342701324,1.844459419358407,6.571964911577285,CHE
Switzerland,2021-08-08,3.8562333900065613,1.7202687648933326,5.785553872349637,CHE
Switzerland,2021-08-15,3.443067837098706,1.8443867896673063,5.381117320792541,CHE
Switzerland,2021-08-22,3.2132160146962003,1.390614375727663,5.112182001774309,CHE
Switzerland,2021-08-29,3.5108783691796748,1.9189272317265278,5.620254266733095,CHE
Switzerland,2021-09-05,3.5214765661585714,1.8875247720054666,5.812364047331594,CHE
Switzerland,2021-09-12,4.868261264582659,2.7355010640163893,7.489069703458119,CHE
Switzerland,2021-09-19,2.3999675191735292,0.4275552317281321,4.74626153583572,CHE
Switzerland,2021-09-26,3.440049523532429,1.800982521860725,5.959222382278973,CHE
Switzerland,2021-10-03,3.0513827359213765,1.5482810214500544,4.642698930551729,CHE
Switzerland,2021-10-10,5.316073735106088,3.152587045701879,7.471447935347898,CHE
Switzerland,2021-10-17,7.075318314373849,4.170629436909162,9.752431660033167,CHE
Switzerland,2021-10-24,6.790668727955498,3.6279153389426484,9.700360495133598,CHE
Switzerland,2021-10-31,6.30554984778191,3.6953427500162563,9.39855882522091,CHE
Switzerland,2021-11-07,4.317666525383708,2.254117402147828,6.32671660752516,CHE
Switzerland,2021-11-14,2.9309030094108692,1.0632955609770844,4.878434869935805,CHE
Switzerland,2021-11-21,5.021064058171064,2.858167271237664,7.042789305233734,CHE
Switzerland,2021-11-28,3.8671726828965194,2.0088514425390027,6.41000582508016,CHE
Switzerland,2021-12-05,4.3688751781770625,2.542262690846534,7.364934146365775,CHE
Switzerland,2021-12-12,3.7155814723992058,1.4562233466679326,6.340459786649411,CHE
Switzerland,2021-12-19,4.0055520945692535,2.2288508473943116,7.168570819606018,CHE
Switzerland,2021-12-26,3.675201542867839,1.7338041441730772,6.660158051494145,CHE
Switzerland,2022-01-02,4.3221712333795885,2.3602659743999075,7.016116556278889,CHE
Switzerland,2022-01-09,4.69226559715141,2.796638763831057,7.222418230108434,CHE
Switzerland,2022-01-16,5.352122557621131,3.426549901503729,7.906187079924925,CHE
Switzerland,2022-01-23,4.843444270054448,2.834113165295348,7.483491639282494,CHE
Switzerland,2022-01-30,4.387720260939994,2.265521924984863,6.586577991241135,CHE
Switzerland,2022-02-06,4.7373430799834555,2.804768081945871,7.000215331167796,CHE
Switzerland,2022-02-13,4.767328918094007,2.5871444044559144,7.084370770297756,CHE
Switzerland,2022-02-20,4.119535460736833,1.7033110745290638,6.702407488470787,CHE
Switzerland,2022-02-27,3.1937549906540803,0.5715154582745137,5.323862761060985,CHE
Switzerland,2022-03-06,4.008512516133151,1.5524601916527492,7.208408584501092,CHE
Switzerland,2022-03-13,4.777407147664215,2.476687210450938,7.418905962933271,CHE
Switzerland,2022-03-20,4.300309174768511,1.9804647089401493,6.80812747341183,CHE
Switzerland,2022-03-27,5.310518208028515,2.5091152912198194,8.052573029159712,CHE
Switzerland,2022-04-03,5.14986292006786,2.657152277403457,7.800907983715884,CHE
Switzerland,2022-04-10,6.829115422538949,4.202959011757249,10.89554490315184,CHE
Switzerland,2022-04-17,8.428037795455722,5.352792950946153,12.743866993492837,CHE
Switzerland,2022-04-24,6.934453917594626,4.274055223259788,9.91224778445841,CHE
Turkey,2018-05-13,0.9464058239611025,-2.6596853468814645,3.658439018145333,TUR
Turkey,2018-05-20,3.5488787512647764,0.5787005868049897,6.673787999996874,TUR
Turkey,2018-05-27,6.353379819950829,3.7754907706605585,9.136583067392044,TUR
Turkey,2018-06-03,5.513581635411555,2.622616550674877,8.514280674784109,TUR
Turkey,2018-06-10,5.854975053262904,2.152120598816913,10.622493114892986,TUR
Turkey,2018-06-17,3.8238663166681324,1.2265435665590374,6.403270292210804,TUR
Turkey,2018-06-24,2.272961709562368,-0.6790032054159201,5.4756596859073445,TUR
Turkey,2018-07-01,1.7736217053652494,-0.5716193814092491,3.794425227441071,TUR
Turkey,2018-07-08,2.9242731567732383,-0.9129678457973607,5.675982699010024,TUR
Turkey,2018-07-15,2.882186162316332,0.6524359434478758,5.078291227515514,TUR
Turkey,2018-07-22,3.453753276825238,1.094949480785357,5.451515684304254,TUR
Turkey,2018-07-29,1.8337928253400257,-0.42044085834865336,4.837366077562403,TUR
Turkey,2018-08-05,4.599826080731194,0.5539735241493865,8.227541648587067,TUR
Turkey,2018-08-12,4.76711103494391,0.7703318211390763,8.906700868467784,TUR
Turkey,2018-08-19,5.938088005132308,-1.7368436628479533,11.265329916911021,TUR
Turkey,2018-08-26,3.629522659498518,0.06144652794896521,7.603106670289698,TUR
Turkey,2018-09-02,1.048248032683482,-3.320903763143329,3.8131451104690632,TUR
Turkey,2018-09-09,1.3932169115606603,-2.3696498216120143,4.442233573562461,TUR
Turkey,2018-09-16,-0.11298083527629389,-3.4084492799574715,3.484387160503453,TUR
Turkey,2018-09-23,1.0885689286026412,-2.291928975881997,4.631655597763757,TUR
Turkey,2018-09-30,1.3044758254951876,-2.133815081652958,4.959814466993306,TUR
Turkey,2018-10-07,-1.879727197869516,-4.951321853338807,1.775777694441428,TUR
Turkey,2018-10-14,0.2108234464410948,-2.743661105322969,3.6705534700665066,TUR
Turkey,2018-10-21,-0.254265831170756,-2.4052437817125916,3.4135007975601135,TUR
Turkey,2018-10-28,0.9717518180978575,-1.7816553138002145,4.141601602871207,TUR
Turkey,2018-11-04,-0.29514941544270706,-2.576571352985818,3.5850271380980034,TUR
Turkey,2018-11-11,-0.4125079193507047,-2.9420111047950197,3.153090769894509,TUR
Turkey,2018-11-18,0.19319318814001976,-2.3659297738893357,3.4373795075132767,TUR
Turkey,2018-11-25,0.6955246379172222,-2.127115724950441,4.897081502484676,TUR
Turkey,2018-12-02,-1.4351553125463758,-3.9986885786850745,2.634102832856994,TUR
Turkey,2018-12-09,-2.0406672197387947,-4.710821382826497,1.6110613862777066,TUR
Turkey,2018-12-16,-2.2395105941599867,-4.78388411431022,1.345740866530321,TUR
Turkey,2018-12-23,-3.059148227158588,-5.666920218917403,1.2870173977975947,TUR
Turkey,2018-12-30,-0.5415570878240759,-4.110703733704543,4.5063001124681605,TUR
Turkey,2019-01-06,-3.1712169405758472,-6.448497338800223,2.460767021873626,TUR
Turkey,2019-01-13,-3.4674367119029457,-6.231360342768429,1.1486659830517205,TUR
Turkey,2019-01-20,-3.1051153073255793,-5.971929019919438,1.4747812818209842,TUR
Turkey,2019-01-27,-0.5045978908237811,-2.9429619507049867,3.9344310862888507,TUR
Turkey,2019-02-03,0.19285603450573965,-2.2824282714833606,4.137709653192765,TUR
Turkey,2019-02-10,-1.1096131349807459,-4.421143071962153,3.7135357358495695,TUR
Turkey,2019-02-17,1.1794790998889788,-1.1650177284056324,4.65078744296715,TUR
Turkey,2019-02-24,-0.7422786281018106,-3.1509085598395616,3.202498618287179,TUR
Turkey,2019-03-03,0.8781489985957797,-2.0363062922974664,5.137467271501418,TUR
Turkey,2019-03-10,-0.6561773607658529,-3.4935295345343587,3.129633558529618,TUR
Turkey,2019-03-17,0.29953699187406874,-1.897391060742882,4.885828735070639,TUR
Turkey,2019-03-24,0.7661232918301821,-1.795150599103208,5.536018808309256,TUR
Turkey,2019-03-31,-0.5328706390978041,-5.376105664165376,4.637717912152217,TUR
Turkey,2019-04-07,0.2047195044836011,-2.5893755538174963,3.3970269309687837,TUR
Turkey,2019-04-14,-0.8405209589838474,-3.516879671212682,2.2427992177137663,TUR
Turkey,2019-04-21,1.5948798196190868,-0.5299295090373383,4.545892168611368,TUR
Turkey,2019-04-28,-0.26187071658408045,-2.2775472028725785,3.0731113408583948,TUR
Turkey,2019-05-05,-1.6372662415104424,-4.929201712508371,2.970689650966583,TUR
Turkey,2019-05-12,2.075441071441246,-0.2770919516342695,4.483060552750027,TUR
Turkey,2019-05-19,-0.5419983992702585,-3.3115253512119205,2.7864874363133088,TUR
